date,open,high,low,close,Volume BTC
2021-12-28 08:00:00+00:00,49246.52,49458.55,49147.82,49401.26,79.86426281
2021-12-28 09:00:00+00:00,49389.68,49475.68,49031.93,49051.82,74.41586799
2021-12-28 10:00:00+00:00,49054.58,49187.92,48817.31,49038.04,150.12806321
2021-12-28 11:00:00+00:00,49063.2,49263.89,48925.24,49228.48,33.3270254
2021-12-28 12:00:00+00:00,49215.36,49383.76,49102.11,49133.99,28.40908694
2021-12-28 13:00:00+00:00,49111.07,49337.13,49000.0,49040.05,38.59989406
2021-12-28 14:00:00+00:00,49040.05,49159.0,48335.12,49087.29,120.04318229
2021-12-28 15:00:00+00:00,49100.39,49243.23,48873.94,48970.46,93.22650231
2021-12-28 16:00:00+00:00,48960.04,48993.76,48133.85,48638.88,201.46981571
2021-12-28 17:00:00+00:00,48638.26,48654.47,47651.0,48025.3,213.2575368
2021-12-28 18:00:00+00:00,48029.09,48029.09,47631.22,47799.45,57.19304605
2021-12-28 19:00:00+00:00,47799.48,47799.69,47300.0,47706.3,86.43129705
2021-12-28 20:00:00+00:00,47719.93,48048.69,47573.57,47795.38,159.26839702
2021-12-28 21:00:00+00:00,47816.84,47853.43,47486.0,47570.6,49.24559948
2021-12-28 22:00:00+00:00,47564.21,47739.61,47332.43,47702.07,66.79124467
2021-12-28 23:00:00+00:00,47701.6,47803.25,47523.56,47543.3,107.43462476
2021-12-29 00:00:00+00:00,47597.7,47856.45,47480.0,47777.24,46.29483041
2021-12-29 01:00:00+00:00,47777.24,47988.95,47706.17,47768.16,41.81101541
2021-12-29 02:00:00+00:00,47744.64,48039.0,47683.19,48030.21,64.91974841
2021-12-29 03:00:00+00:00,48016.83,48157.41,47873.88,48022.82,53.0716807
2021-12-29 04:00:00+00:00,48019.89,48076.53,47770.19,47806.2,53.03444673
2021-12-29 05:00:00+00:00,47801.77,47922.44,47760.0,47913.67,14.99965124
2021-12-29 06:00:00+00:00,47908.13,48014.2,47732.68,47835.3,53.63584984
2021-12-29 07:00:00+00:00,47854.41,47879.85,47534.78,47546.06,60.43108012
2021-12-29 08:00:00+00:00,47575.47,47836.24,47550.75,47728.09,65.38523361
2021-12-29 09:00:00+00:00,47722.69,48079.0,47398.16,47952.03,98.73028642
2021-12-29 10:00:00+00:00,47958.56,47989.77,47648.07,47703.33,74.81338976
2021-12-29 11:00:00+00:00,47685.34,47785.07,47531.0,47748.34,27.66380667
2021-12-29 12:00:00+00:00,47728.0,47795.16,46666.0,46847.07,248.50948603
2021-12-29 13:00:00+00:00,46834.77,47492.5,46596.0,47441.42,109.34902496
2021-12-29 14:00:00+00:00,47436.08,47936.69,47256.48,47845.5,226.06055116
2021-12-29 15:00:00+00:00,47862.0,48042.93,47749.74,47981.83,114.0426084
2021-12-29 16:00:00+00:00,47995.14,48053.31,47566.59,47746.94,100.86443365
2021-12-29 17:00:00+00:00,47740.99,47740.99,47489.4,47579.64,50.68566567
2021-12-29 18:00:00+00:00,47579.42,47782.64,47410.0,47548.0,67.26254048
2021-12-29 19:00:00+00:00,47547.85,47562.69,46993.06,47148.29,188.85886647
2021-12-29 20:00:00+00:00,47161.2,47722.19,47081.39,47357.63,64.67141036
2021-12-29 21:00:00+00:00,47360.0,47401.77,47068.75,47234.01,44.90576323
2021-12-29 22:00:00+00:00,47192.35,47498.42,47098.92,47296.6,25.18581704
2021-12-29 23:00:00+00:00,47298.9,47383.77,46099.94,46483.36,194.12097152
2021-12-30 00:00:00+00:00,46474.59,46846.8,45934.37,46682.28,239.54009254
2021-12-30 01:00:00+00:00,46651.57,46742.24,46455.49,46578.9,33.46432078
2021-12-30 02:00:00+00:00,46548.58,46675.94,46240.0,46665.84,117.18941941
2021-12-30 03:00:00+00:00,46645.79,46727.65,46480.0,46517.75,68.23904598
2021-12-30 04:00:00+00:00,46505.38,46936.74,46505.38,46731.2,68.8502494
2021-12-30 05:00:00+00:00,46718.45,46820.43,46584.01,46772.29,30.56235856
2021-12-30 06:00:00+00:00,46768.25,46977.4,46718.93,46918.74,29.01044968
2021-12-30 07:00:00+00:00,46900.77,47105.92,46851.64,46994.93,55.37023387
2021-12-30 08:00:00+00:00,47002.24,47175.87,46760.6,46809.7,89.61826606
2021-12-30 09:00:00+00:00,46822.8,47000.0,46735.16,46773.94,91.46843628
2021-12-30 10:00:00+00:00,46773.27,46969.49,46660.02,46940.5,62.29957575
2021-12-30 11:00:00+00:00,46943.04,47585.03,46896.23,47538.07,135.24209463
2021-12-30 12:00:00+00:00,47538.07,47731.46,47409.32,47544.1,95.37384452
2021-12-30 13:00:00+00:00,47534.75,47563.96,47317.85,47340.32,73.89959658
2021-12-30 14:00:00+00:00,47327.46,47438.82,47180.0,47356.07,263.52326488
2021-12-30 15:00:00+00:00,47348.77,47510.53,47140.0,47142.84,93.65383423
2021-12-30 16:00:00+00:00,47162.58,47652.36,47100.0,47600.88,164.08182793
2021-12-30 17:00:00+00:00,47617.12,47782.94,47472.49,47685.33,63.43048898
2021-12-30 18:00:00+00:00,47685.33,47900.0,47505.96,47877.61,33.25005386
2021-12-30 19:00:00+00:00,47895.43,47916.32,47548.32,47572.09,43.48391761
2021-12-30 20:00:00+00:00,47580.01,47702.97,47100.0,47222.82,61.86212319
2021-12-30 21:00:00+00:00,47242.04,47363.57,46910.59,47290.44,61.99166033
2021-12-30 22:00:00+00:00,47294.47,47331.27,46738.85,47094.93,100.11606525
2021-12-30 23:00:00+00:00,47109.0,47239.0,46881.25,47150.71,86.74922273
2021-12-31 00:00:00+00:00,47110.3,47386.74,46860.0,47104.82,60.32781821
2021-12-31 01:00:00+00:00,47108.95,47332.43,46866.52,47136.34,25.5141285
2021-12-31 02:00:00+00:00,47117.21,47118.7,46840.0,47017.85,21.92877841
2021-12-31 03:00:00+00:00,46976.5,47286.37,46927.88,47204.09,44.28231371
2021-12-31 04:00:00+00:00,47210.0,47460.78,47154.28,47354.47,67.72288619
2021-12-31 05:00:00+00:00,47365.5,47409.52,47219.96,47301.19,52.86635097
2021-12-31 06:00:00+00:00,47279.08,47560.04,47168.57,47406.83,58.39742924
2021-12-31 07:00:00+00:00,47413.63,47483.74,46824.29,47178.94,98.13220849
2021-12-31 08:00:00+00:00,47199.0,48563.57,47084.06,48452.54,175.29183758
2021-12-31 09:00:00+00:00,48500.0,48589.47,48258.79,48311.07,70.10296895
2021-12-31 10:00:00+00:00,48320.75,48546.6,47940.0,48046.32,153.34600295
2021-12-31 11:00:00+00:00,48027.42,48218.17,47920.0,47989.61,29.45301904
2021-12-31 12:00:00+00:00,48010.08,48120.66,47840.0,47993.07,32.5046322
2021-12-31 13:00:00+00:00,47992.04,48083.53,47888.88,47951.95,29.27068353
2021-12-31 14:00:00+00:00,47939.47,48146.05,47846.34,47998.28,31.22185602
2021-12-31 15:00:00+00:00,48014.87,48105.7,47853.47,47951.93,70.55581061
2021-12-31 16:00:00+00:00,47970.83,48109.99,47436.87,47493.59,76.99836899
2021-12-31 17:00:00+00:00,47450.0,47561.52,46888.0,47031.4,107.96097586
2021-12-31 18:00:00+00:00,46974.42,47024.5,46494.35,46648.83,107.50907029
2021-12-31 19:00:00+00:00,46659.24,46674.91,45666.0,45703.05,227.61868759
2021-12-31 20:00:00+00:00,45703.05,46208.92,45655.31,45876.39,94.21193022
2021-12-31 21:00:00+00:00,45904.24,46516.01,45774.79,46329.19,69.86459176
2021-12-31 22:00:00+00:00,46342.34,46560.81,46254.81,46322.7,55.45108467
2021-12-31 23:00:00+00:00,46322.7,46488.57,46140.0,46214.37,38.01917008
2022-01-01 00:00:00+00:00,46230.0,46737.06,46199.9,46650.66,43.92278379
2022-01-01 01:00:00+00:00,46656.08,46921.3,46560.83,46773.08,39.84742774
2022-01-01 02:00:00+00:00,46768.85,46928.9,46719.22,46808.1,40.09499559
2022-01-01 03:00:00+00:00,46818.05,46904.54,46768.8,46814.16,15.29450938
2022-01-01 04:00:00+00:00,46814.16,46877.85,46562.27,46706.13,85.27753027
2022-01-01 05:00:00+00:00,46700.21,47548.93,46676.75,47214.92,70.69555853
2022-01-01 06:00:00+00:00,47224.84,47327.29,46960.0,46984.84,13.51816193
2022-01-01 07:00:00+00:00,46978.77,47251.14,46901.24,47236.65,19.37428599
2022-01-01 08:00:00+00:00,47198.78,47337.16,47085.13,47122.75,11.57642554
2022-01-01 09:00:00+00:00,47134.44,47210.56,46942.35,47136.03,11.1149033
2022-01-01 10:00:00+00:00,47155.52,47294.22,46720.0,46897.0,105.4034892
2022-01-01 11:00:00+00:00,46857.8,47007.7,46760.0,46767.08,47.52593082
2022-01-01 12:00:00+00:00,46771.09,47150.03,46770.67,47097.87,7.63225842
2022-01-01 13:00:00+00:00,47103.3,47207.27,46947.58,47029.06,13.21418052
2022-01-01 14:00:00+00:00,47028.5,47105.92,46859.19,46929.43,10.64642788
2022-01-01 15:00:00+00:00,46917.47,47482.72,46880.56,47225.91,30.66504263
2022-01-01 16:00:00+00:00,47281.24,47548.99,47200.56,47280.62,21.85796254
2022-01-01 17:00:00+00:00,47299.12,47960.98,47259.71,47777.11,50.22795581
2022-01-01 18:00:00+00:00,47810.18,47853.95,47440.47,47587.72,21.51321493
2022-01-01 19:00:00+00:00,47609.27,47640.11,47301.0,47350.03,10.28148105
2022-01-01 20:00:00+00:00,47350.03,47581.25,47260.0,47426.66,15.80759635
2022-01-01 21:00:00+00:00,47443.87,47558.0,47285.01,47309.72,14.29688223
2022-01-01 22:00:00+00:00,47342.13,47513.79,47229.86,47444.72,19.5870871
2022-01-01 23:00:00+00:00,47473.26,47833.48,47289.15,47777.42,22.14451159
2022-01-02 00:00:00+00:00,47745.25,47784.94,47386.91,47638.65,21.93394739
2022-01-02 01:00:00+00:00,47657.8,47657.91,47335.15,47379.21,9.42324239
2022-01-02 02:00:00+00:00,47381.73,47459.0,47291.14,47387.65,11.33521174
2022-01-02 03:00:00+00:00,47384.7,47484.68,47277.0,47348.29,9.59297861
2022-01-02 04:00:00+00:00,47348.29,47436.03,46780.0,46912.64,55.36023324
2022-01-02 05:00:00+00:00,46918.6,47102.73,46842.57,47095.1,14.80441367
2022-01-02 06:00:00+00:00,47094.24,47239.0,47029.81,47155.89,26.33854892
2022-01-02 07:00:00+00:00,47111.71,47314.87,47102.23,47194.81,11.50297872
2022-01-02 08:00:00+00:00,47196.75,47243.7,46992.7,47238.28,9.88127554
2022-01-02 09:00:00+00:00,47225.72,47503.03,47165.8,47291.54,24.73033306
2022-01-02 10:00:00+00:00,47268.0,47354.26,47160.0,47201.74,7.08524838
2022-01-02 11:00:00+00:00,47203.03,47399.0,47190.98,47254.45,10.49966798
2022-01-02 12:00:00+00:00,47247.22,47446.1,47033.93,47308.81,19.88927135
2022-01-02 13:00:00+00:00,47310.66,47311.8,47079.76,47151.67,11.63118967
2022-01-02 14:00:00+00:00,47134.52,47204.11,47030.05,47131.8,8.09975788
2022-01-02 15:00:00+00:00,47117.79,47386.74,47088.88,47345.92,31.93461604
2022-01-02 16:00:00+00:00,47359.86,47890.0,47303.68,47828.81,28.57213068
2022-01-02 17:00:00+00:00,47823.72,47989.0,47332.43,47426.88,76.46584839
2022-01-02 18:00:00+00:00,47425.1,47425.1,46660.0,47068.62,110.08037038
2022-01-02 19:00:00+00:00,47058.9,47227.31,46827.68,46907.08,40.75834162
2022-01-02 20:00:00+00:00,46905.37,47060.63,46852.12,47020.84,15.3430092
2022-01-02 21:00:00+00:00,47009.8,47185.97,46946.83,47031.94,18.9524506
2022-01-02 22:00:00+00:00,47031.94,47399.0,47031.94,47278.73,23.06980779
2022-01-02 23:00:00+00:00,47278.7,47488.83,47278.7,47350.22,104.80988216
2022-01-03 00:00:00+00:00,47290.55,47291.13,47063.51,47076.96,19.43242236
2022-01-03 01:00:00+00:00,47060.0,47165.93,46975.75,47118.0,11.26371125
2022-01-03 02:00:00+00:00,47117.03,47121.7,46870.87,46999.1,27.22033437
2022-01-03 03:00:00+00:00,47010.38,47097.09,46725.6,46799.72,25.12375204
2022-01-03 04:00:00+00:00,46791.13,46934.47,46771.22,46834.77,10.82034131
2022-01-03 05:00:00+00:00,46844.05,47222.99,46791.76,47093.47,40.27084017
2022-01-03 06:00:00+00:00,47101.42,47112.67,46897.62,46944.05,17.12941432
2022-01-03 07:00:00+00:00,46905.61,47089.49,46870.12,47070.27,34.00900661
2022-01-03 08:00:00+00:00,47071.61,47140.13,46936.84,46967.46,15.84238872
2022-01-03 09:00:00+00:00,46996.89,47117.18,46788.0,46988.78,24.23678286
2022-01-03 10:00:00+00:00,46998.68,47265.74,46998.68,47153.22,33.15287352
2022-01-03 11:00:00+00:00,47159.7,47438.94,47159.7,47399.93,50.33540732
2022-01-03 12:00:00+00:00,47414.12,47586.58,47196.53,47212.84,39.11091939
2022-01-03 13:00:00+00:00,47213.14,47372.61,47140.0,47141.55,40.76826348
2022-01-03 14:00:00+00:00,47154.32,47291.8,46780.0,46877.38,101.7935345
2022-01-03 15:00:00+00:00,46861.99,47027.98,46588.4,46701.11,125.71076698
2022-01-03 16:00:00+00:00,46669.33,46761.41,46288.83,46495.8,87.76659113
2022-01-03 17:00:00+00:00,46469.72,46801.0,46419.19,46603.35,50.23324875
2022-01-03 18:00:00+00:00,46565.47,46741.95,46410.71,46463.8,30.00476956
2022-01-03 19:00:00+00:00,46503.28,46654.75,46371.59,46377.2,18.72052494
2022-01-03 20:00:00+00:00,46364.81,46405.69,45692.13,45934.42,172.3493761
2022-01-03 21:00:00+00:00,45907.8,46284.7,45824.02,45996.23,30.53966687
2022-01-03 22:00:00+00:00,45983.91,46456.76,45983.58,46220.84,95.12145322
2022-01-03 23:00:00+00:00,46255.68,46579.41,46174.63,46439.89,39.22269855
2022-01-04 00:00:00+00:00,46464.01,46542.04,46160.17,46268.24,22.38843792
2022-01-04 01:00:00+00:00,46257.57,46393.63,46053.89,46065.04,24.86013362
2022-01-04 02:00:00+00:00,46063.82,46239.8,45941.07,46127.8,23.7594596
2022-01-04 03:00:00+00:00,46128.88,46385.11,46024.42,46339.22,17.88534814
2022-01-04 04:00:00+00:00,46330.66,46418.85,46031.95,46108.16,22.41882365
2022-01-04 05:00:00+00:00,46102.67,46304.29,46036.91,46166.71,32.30974577
2022-01-04 06:00:00+00:00,46163.57,46409.79,46064.65,46387.93,73.12764316
2022-01-04 07:00:00+00:00,46382.68,46589.72,46340.19,46527.61,50.31648112
2022-01-04 08:00:00+00:00,46567.04,46681.74,46423.48,46506.85,41.14077455
2022-01-04 09:00:00+00:00,46500.06,46609.92,46305.34,46349.09,60.54946442
2022-01-04 10:00:00+00:00,46394.3,46768.17,46294.11,46636.02,48.94392708
2022-01-04 11:00:00+00:00,46643.78,46768.17,46642.47,46717.24,28.89949971
2022-01-04 12:00:00+00:00,46747.59,46754.51,46443.5,46630.76,95.9378371
2022-01-04 13:00:00+00:00,46628.55,47072.04,46416.03,46954.42,103.39795924
2022-01-04 14:00:00+00:00,46969.88,47459.8,46821.63,47344.14,142.91577212
2022-01-04 15:00:00+00:00,47354.88,47526.0,46794.27,46881.25,192.43179504
2022-01-04 16:00:00+00:00,46917.25,46917.25,46630.19,46779.78,80.72966991
2022-01-04 17:00:00+00:00,46747.26,46985.36,46511.42,46549.47,74.41296959
2022-01-04 18:00:00+00:00,46549.47,46729.21,45539.05,45734.74,200.66519344
2022-01-04 19:00:00+00:00,45717.81,46446.4,45581.42,46006.67,232.36635607
2022-01-04 20:00:00+00:00,46022.83,46407.9,45951.84,46266.95,75.6695876
2022-01-04 21:00:00+00:00,46267.86,46310.13,45998.12,46213.06,57.00681918
2022-01-04 22:00:00+00:00,46208.74,46241.26,45955.0,46158.54,78.26372458
2022-01-04 23:00:00+00:00,46139.37,46151.69,45746.88,45820.0,52.21541433
2022-01-05 00:00:00+00:00,45828.77,46292.61,45714.55,46276.61,33.04995436
2022-01-05 01:00:00+00:00,46272.82,46336.1,46092.56,46092.56,33.14422267
2022-01-05 02:00:00+00:00,46117.03,46382.11,46117.03,46307.51,50.98097188
2022-01-05 03:00:00+00:00,46309.65,46553.66,46309.65,46444.49,23.14022646
2022-01-05 04:00:00+00:00,46435.52,46520.86,46356.08,46421.97,20.36731716
2022-01-05 05:00:00+00:00,46421.18,46421.18,46242.6,46311.87,22.931004
2022-01-05 06:00:00+00:00,46312.34,46474.11,46259.99,46459.41,12.83005145
2022-01-05 07:00:00+00:00,46454.28,46499.95,46338.32,46404.74,33.68489478
2022-01-05 08:00:00+00:00,46404.77,46425.88,46404.77,46414.22,1.17025165
2022-01-05 09:00:00+00:00,46414.22,46414.22,46414.22,46414.22,0.0
2022-01-05 10:00:00+00:00,46478.11,46837.28,46478.11,46827.0,150.16903721
2022-01-05 11:00:00+00:00,46829.13,46855.06,46116.26,46288.54,67.36900137
2022-01-05 12:00:00+00:00,46281.88,46357.96,45896.74,46201.09,145.52817004
2022-01-05 13:00:00+00:00,46237.38,46456.0,46100.1,46455.7,131.13173091
2022-01-05 14:00:00+00:00,46443.93,46829.7,46155.25,46708.88,408.76834419
2022-01-05 15:00:00+00:00,46750.7,46841.56,46377.9,46635.15,82.48128051
2022-01-05 16:00:00+00:00,46640.54,46680.29,46280.0,46311.24,110.23116229
2022-01-05 17:00:00+00:00,46296.7,46474.8,45994.16,46004.86,53.53362706
2022-01-05 18:00:00+00:00,45989.49,46290.86,45554.0,45927.26,166.88020157
2022-01-05 19:00:00+00:00,45904.12,46088.16,44524.18,44674.69,617.42015771
2022-01-05 20:00:00+00:00,44679.47,44826.98,43678.08,43963.0,406.29894557
2022-01-05 21:00:00+00:00,43945.11,44319.12,43420.0,43598.22,228.04351667
2022-01-05 22:00:00+00:00,43588.83,43788.12,42413.59,43448.72,421.96518198
2022-01-05 23:00:00+00:00,43448.44,43708.87,43249.62,43435.8,176.4265261
2022-01-06 00:00:00+00:00,43417.31,43760.45,43279.82,43686.3,113.02507279
2022-01-06 01:00:00+00:00,43686.45,43782.86,43280.45,43542.57,59.99596908
2022-01-06 02:00:00+00:00,43540.36,43612.97,43150.0,43262.23,145.38497114
2022-01-06 03:00:00+00:00,43262.23,43315.6,42804.33,42845.3,120.39986377
2022-01-06 04:00:00+00:00,42848.88,43142.32,42591.68,43041.26,89.58036464
2022-01-06 05:00:00+00:00,43033.31,43245.54,42817.12,43053.67,99.00206489
2022-01-06 06:00:00+00:00,43069.0,43223.22,42904.94,43092.58,75.4357013
2022-01-06 07:00:00+00:00,43070.0,43280.26,42996.67,43239.68,74.81456095
2022-01-06 08:00:00+00:00,43242.03,43263.19,42916.62,43055.0,104.38258049
2022-01-06 09:00:00+00:00,43055.0,43090.2,42414.0,42558.31,118.24280446
2022-01-06 10:00:00+00:00,42585.05,42941.98,42585.05,42870.21,63.4822054
2022-01-06 11:00:00+00:00,42888.73,42950.74,42700.0,42860.97,50.35167616
2022-01-06 12:00:00+00:00,42912.16,43053.89,42636.28,43053.89,104.54988486
2022-01-06 13:00:00+00:00,43053.89,43187.47,42904.44,43141.41,98.37637143
2022-01-06 14:00:00+00:00,43141.41,43235.44,42754.58,42795.64,129.26276018
2022-01-06 15:00:00+00:00,42801.3,43011.89,42650.0,42943.65,170.30049617
2022-01-06 16:00:00+00:00,42952.69,43093.87,42743.29,42881.19,144.68947424
2022-01-06 17:00:00+00:00,42871.78,43187.73,42797.31,43028.77,152.37802561
2022-01-06 18:00:00+00:00,43025.48,43408.33,42989.02,43380.98,176.50969443
2022-01-06 19:00:00+00:00,43387.55,43517.06,43239.02,43433.68,197.03403234
2022-01-06 20:00:00+00:00,43453.3,43584.75,43101.43,43206.86,67.40407368
2022-01-06 21:00:00+00:00,43228.59,43259.29,43056.66,43121.61,31.47969343
2022-01-06 22:00:00+00:00,43131.66,43246.58,43002.29,43169.26,38.77570305
2022-01-06 23:00:00+00:00,43205.8,43231.4,43064.49,43097.6,25.25504901
2022-01-07 00:00:00+00:00,43093.4,43135.35,42721.74,42781.96,56.66391469
2022-01-07 01:00:00+00:00,42781.39,43027.86,42780.02,43004.69,24.09271933
2022-01-07 02:00:00+00:00,42988.47,43018.62,42760.45,42791.24,20.94277578
2022-01-07 03:00:00+00:00,42791.24,42813.79,41508.12,41807.15,301.44328946
2022-01-07 04:00:00+00:00,41754.1,41882.0,40938.98,41684.9,280.88819614
2022-01-07 05:00:00+00:00,41684.9,41950.83,41536.35,41843.47,106.28802824
2022-01-07 06:00:00+00:00,41811.51,41839.67,41353.1,41512.92,110.41543651
2022-01-07 07:00:00+00:00,41517.48,41722.02,41207.0,41722.02,133.45612284
2022-01-07 08:00:00+00:00,41675.16,42745.2,41608.98,42082.89,273.04273689
2022-01-07 09:00:00+00:00,42075.03,42609.14,42070.91,42416.65,79.87471578
2022-01-07 10:00:00+00:00,42400.25,42530.6,42175.0,42176.31,90.58848773
2022-01-07 11:00:00+00:00,42189.41,42341.04,42150.0,42265.91,40.22530303
2022-01-07 12:00:00+00:00,42294.53,42493.67,42270.64,42400.91,50.29717643
2022-01-07 13:00:00+00:00,42402.26,42745.2,41200.0,41494.18,205.79362536
2022-01-07 14:00:00+00:00,41550.62,42104.0,41380.19,41890.64,130.66297071
2022-01-07 15:00:00+00:00,41888.58,41888.58,40600.0,41318.94,311.33193775
2022-01-07 16:00:00+00:00,41317.33,42286.31,40927.27,42137.67,261.12663681
2022-01-07 17:00:00+00:00,42147.48,42155.25,41774.75,41998.53,32.80252054
2022-01-07 18:00:00+00:00,41967.5,42005.37,41528.88,41707.08,82.0950983
2022-01-07 19:00:00+00:00,41752.5,41884.0,41515.0,41762.67,56.91573016
2022-01-07 20:00:00+00:00,41791.7,42040.0,41588.88,41903.38,168.19554044
2022-01-07 21:00:00+00:00,41922.49,42027.89,41850.1,41890.55,28.66046576
2022-01-07 22:00:00+00:00,41882.92,41882.92,41350.0,41543.08,91.37839886
2022-01-07 23:00:00+00:00,41543.08,41588.69,41333.65,41535.66,47.02403333
2022-01-08 00:00:00+00:00,41576.73,42105.0,41566.08,41986.53,64.27890715
2022-01-08 01:00:00+00:00,41966.99,42235.62,41848.47,41919.22,48.07914629
2022-01-08 02:00:00+00:00,41889.64,41935.69,41692.65,41886.95,32.16645519
2022-01-08 03:00:00+00:00,41869.42,41909.32,41669.0,41805.51,31.34851154
2022-01-08 04:00:00+00:00,41846.12,42010.38,41767.31,41912.12,32.66942137
2022-01-08 05:00:00+00:00,41910.11,42002.05,41837.43,41975.25,12.67551683
2022-01-08 06:00:00+00:00,41983.71,41998.87,41757.0,41928.86,25.72189166
2022-01-08 07:00:00+00:00,41917.2,41979.08,41850.0,41921.4,19.37413575
2022-01-08 08:00:00+00:00,41908.45,42185.0,41896.08,41976.97,32.35203721
2022-01-08 09:00:00+00:00,41989.35,42177.38,41966.46,42177.38,37.70695238
2022-01-08 10:00:00+00:00,42181.48,42208.08,41821.95,41931.71,28.37484628
2022-01-08 11:00:00+00:00,41933.91,41973.64,41779.0,41961.05,23.61021433
2022-01-08 12:00:00+00:00,41961.35,42051.36,41780.45,41888.23,14.72219141
2022-01-08 13:00:00+00:00,41879.36,42031.24,41624.89,41927.94,25.85022516
2022-01-08 14:00:00+00:00,41930.2,42009.84,41715.1,41755.62,17.48756567
2022-01-08 15:00:00+00:00,41753.49,41803.68,41452.27,41631.27,94.18134405
2022-01-08 16:00:00+00:00,41603.99,41740.03,41242.2,41341.89,68.41050934
2022-01-08 17:00:00+00:00,41310.82,41398.89,40805.0,40846.89,194.90526855
2022-01-08 18:00:00+00:00,40840.91,41322.91,40569.62,40664.58,188.85100582
2022-01-08 19:00:00+00:00,40668.89,41078.41,40517.05,40813.21,156.84041008
2022-01-08 20:00:00+00:00,40887.96,41151.87,40723.55,40950.32,69.9908637
2022-01-08 21:00:00+00:00,40951.94,42047.38,40949.4,41801.94,232.40803534
2022-01-08 22:00:00+00:00,41789.12,42315.31,41764.56,41936.77,87.4315207
2022-01-08 23:00:00+00:00,41957.96,41957.96,41658.63,41690.77,42.03664379
2022-01-09 00:00:00+00:00,41697.32,41829.58,41383.25,41785.11,52.03968034
2022-01-09 01:00:00+00:00,41786.01,41929.5,41618.43,41822.24,36.26063592
2022-01-09 02:00:00+00:00,41806.68,42185.0,41793.71,42124.09,51.35498511
2022-01-09 03:00:00+00:00,42113.02,42113.02,41801.0,41852.24,31.26501498
2022-01-09 04:00:00+00:00,41845.38,42109.88,41820.31,42109.88,33.09416357
2022-01-09 05:00:00+00:00,42104.54,42104.54,41720.76,41765.69,23.10920061
2022-01-09 06:00:00+00:00,41773.65,41983.25,41683.42,41891.6,76.99708551
2022-01-09 07:00:00+00:00,41903.07,41924.22,41753.2,41807.88,30.25975701
2022-01-09 08:00:00+00:00,41850.74,41963.81,41614.0,41668.88,55.67050822
